alias,especialidad,area
pediatria,Pediatría,
pediatria uci,Pediatría,UCI
uci pediatrica,Pediatría,UCI
emergencia pediatrica,Pediatría,Emergencia
neonatologia,Neonatología,
politrauma,Traumatología,Politrauma
trauma,Traumatología,
traumatologia,Traumatología,
cirugia,Cirugía,
cirugia i,Cirugía,Cirugía I
cirugia ii,Cirugía,Cirugía II
neurocirugia,Neurocirugía,
obstetricia,Obstetricia,
bucomaxilofacial,Cirugía maxilofacial,
cirugia maxilofacial,Cirugía maxilofacial,
urologia,Urología,
medicina interna,Medicina interna,
quirofano,Cirugía,Quirófano
poli emerg nueva,Emergencia,Emergencia nueva
emergencia nueva,Emergencia,Emergencia nueva
emergencia vieja,Emergencia,Emergencia vieja
cardio,Cardiología,
cardiologia,Cardiología,
uti,Cuidados intensivos,UTI
uci,Cuidados intensivos,UCI
ucip,Pediatría,UCI
